#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1stpos" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1stpos" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1stpos" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1stpos" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1-504\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1stpos" name="distribution" x="@birthRate.t:1stpos">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:1stpos" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.9" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" name="x" spec="beast.core.parameter.RealParameter">1.654</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:1stpos" name="distribution">
#            <parameter id="rateAC.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:1stpos" name="distribution">
#            <parameter id="rateAT.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCTPrior.s:1stpos" name="distribution">
#            <parameter id="rateCT.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:1stpos" name="distribution">
#            <parameter id="rateGT.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1stpos" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1stpos" useAmbiguities="true">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1stpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.617</parameter>
#                <substModel id="gtr.s:1stpos" rateAC="@rateAC.s:1stpos" rateAT="@rateAT.s:1stpos" rateCT="@rateCT.s:1stpos" rateGT="@rateGT.s:1stpos" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:1stpos" lower="0.0" name="rateAG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCG.s:1stpos" lower="0.0" name="rateCG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:1stpos" id="estimatedFreqs.s:1stpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:1stpos" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:1stpos" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:1stpos" id="treeLikelihood.2ndpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1stpos" useAmbiguities="true">
#            <data data="@2022-12-06_Algt_Cirripectes_N301_504bp_BEAST" filter="2-504\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:2ndpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2ndpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2ndpos" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:2ndpos" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:1stpos" id="treeLikelihood.3rdpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1stpos" useAmbiguities="true">
#            <data data="@2022-12-06_Algt_Cirripectes_N301_504bp_BEAST" filter="3-504\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:3rdpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:3rdpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:3rdpos" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:3rdpos" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	TreeHeight	YuleModel	birthRate	gammaShape	rateAC	rateAT	rateGT	rateCT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
184000	-5068.979977706749	-6163.491193366766	1094.5112156600167	-608.2472783991878	-708.9491889237504	-4846.294726043828	0.15789502182888177	1096.3764996603122	105.83108074336124	0.15644198620563432	9.648350132675943E-6	0.42514651447494384	0.002863926204655158	56.267336824614546	0.22989234328900426	0.33031264814718486	0.2245008608816572	0.21529414768215355
185000	-5089.5554427710595	-6167.721928563041	1078.1664857919811	-607.8727922366884	-735.3351238703365	-4824.514012456016	0.1700056743824953	1080.0317697922767	99.64635344874905	0.15644198620563432	9.648350132675943E-6	0.42514651447494384	0.002863926204655158	56.267336824614546	0.22989234328900426	0.33031264814718486	0.2245008608816572	0.21529414768215355
186000	-5084.547491415374	-6178.848320992347	1094.300829576973	-606.909721517792	-706.5941767412867	-4865.344422733268	0.15719199224543315	1095.971165705804	118.15191145491174	0.17236187338259665	3.467921276411036E-6	0.7389684478495346	0.003552075012031045	56.267336824614546	0.22989234328900426	0.33031264814718486	0.2245008608816572	0.21529414768215355
187000	-5081.570433267244	-6178.569955296762	1096.999522029518	-604.2762115234614	-706.5846467572039	-4867.709097016096	0.15196865282143526	1097.8898824081903	105.82549792082916	0.17236187338259665	1.5258146401089518E-6	0.7389684478495346	0.003552075012031045	56.267336824614546	0.21955878720492117	0.2856454264542488	0.2795016386586764	0.21529414768215355
188000	-5065.918072382932	-6165.491117332447	1099.5730449495154	-602.226671520888	-702.2316912195871	-4861.032754591972	0.15445655964779587	1100.3935440119992	111.27575118457963	0.17236187338259665	1.5258146401089518E-6	1.0996350301689384	0.0021354972786459974	56.267336824614546	0.21965113076831513	0.2856454264542488	0.2795016386586764	0.21520180411875958
189000	-5075.884145174148	-6169.878885393713	1093.9947402195648	-606.8579231969825	-711.2877880821187	-4851.733174114612	0.15631908075999293	1094.7700526521558	106.10918176767888	0.12717524348972561	1.5258146401089518E-6	1.0996350301689384	0.0021354972786459974	56.267336824614546	0.21965113076831513	0.2856454264542488	0.2795016386586764	0.21520180411875958
190000	-5081.93606401326	-6170.06310092509	1088.1270369118297	-609.4829187484157	-716.6265704977741	-4843.9536116789	0.17686273018188017	1090.8086541263965	96.64453320083182	0.12717524348972561	6.662169277269958E-6	1.7494421494494308	0.0021354972786459974	56.267336824614546	0.21965113076831513	0.2856454264542488	0.2795016386586764	0.21520180411875958
191000	-5056.160059350697	-6152.346082406382	1096.1860230556845	-606.4620597110054	-705.4306122950951	-4840.453410400282	0.15544429969912363	1098.4253010839323	107.09331252949052	0.13039372025920307	6.662169277269958E-6	1.1640539628595565	0.0021354972786459974	56.267336824614546	0.21965113076831513	0.2856454264542488	0.2795016386586764	0.21520180411875958
192000	-5044.644895634327	-6143.639596417098	1098.9947007827702	-604.0233614680512	-698.2403954403278	-4841.375839508719	0.15420956885245735	1102.1466356067554	116.67896802806175	0.13039372025920307	1.7411577895630593E-5	1.1640539628595565	0.0021354972786459974	56.267336824614546	0.25803595632247245	0.2856454264542488	0.2795016386586764	0.17681697856460227
193000	-5056.115465073597	-6152.393668540346	1096.278203466749	-605.5267428011548	-698.2398955593214	-4848.6270301798695	0.1580400028786415	1103.1214239360795	106.22327311733193	0.13039372025920307	1.7411577895630593E-5	1.1640539628595565	0.0021354972786459974	116.29822195542145	0.25803595632247245	0.2856454264542488	0.2795016386586764	0.17681697856460227
194000	-5085.480069675235	-6166.540126717814	1081.0600570425784	-606.1672357756703	-720.3724678789897	-4840.000423063154	0.17042535452290838	1089.2168412826209	100.7720456227333	0.13039372025920307	5.0414345650096004E-5	1.1640539628595565	0.002939295037565272	116.29822195542145	0.25803595632247245	0.2856454264542488	0.2795016386586764	0.17681697856460227
195000	-5101.078059910345	-6183.21065433023	1082.1325944198852	-611.448106096227	-723.7117395345124	-4848.0508086994905	0.16628306868102302	1086.9667762271574	105.79919810052793	0.12954113483383742	1.9363783060522122E-4	1.1640539628595565	0.002939295037565272	43.13778678228012	0.25803595632247245	0.21352751179707757	0.3516195533158476	0.17681697856460227
196000	-5084.42468078656	-6185.01307000051	1100.5883892139498	-607.5455491340745	-692.5738877810152	-4884.89363308542	0.15875743520126562	1105.6154761975417	119.45844246031275	0.12954113483383742	1.9363783060522122E-4	1.1640539628595565	0.0036008078276855734	43.13778678228012	0.25803595632247245	0.21352751179707757	0.3516195533158476	0.17681697856460227
197000	-5113.334631389205	-6190.934565102503	1077.5999337132985	-616.0569196165218	-732.1766394384964	-4842.701006047485	0.1711799184131066	1081.9036401173978	99.70574575988434	0.12954113483383742	9.04273878501236E-5	1.1640539628595565	0.0036008078276855734	43.13778678228012	0.25803595632247245	0.21352751179707757	0.3516195533158476	0.17681697856460227
198000	-5063.767925019189	-6177.510770372269	1113.7428453530802	-607.8232465658235	-675.260048485584	-4894.427475320861	0.15079891029051146	1117.5427963392601	104.10202328739635	0.12954113483383742	9.04273878501236E-5	1.1640539628595565	0.0010302323877742557	52.949923607777194	0.25803595632247245	0.21352751179707757	0.3516195533158476	0.17681697856460227
199000	-5083.6272698378425	-6180.809405862232	1097.1821360243896	-607.8809677278597	-699.2979920426185	-4873.630446091754	0.15268699786951634	1101.6683033680217	115.77910695380767	0.12954113483383742	9.04273878501236E-5	1.1079118012566829	0.0010302323877742557	64.09605135319126	0.25803595632247245	0.2192081151984241	0.3516195533158476	0.17113637516325575
200000	-5084.396361154606	-6179.413552969668	1095.0171918150616	-609.0820667877799	-703.4155954722764	-4866.915890709612	0.18041162572455705	1099.5033591586937	111.56646912488165	0.12954113483383742	9.04273878501236E-5	1.1079118012566829	0.0010302323877742557	64.09605135319126	0.25803595632247245	0.22886773851680783	0.34195992999746383	0.17113637516325575
201000	-5077.0759335948205	-6168.485856893472	1091.4099232986516	-612.2667905225987	-705.2838775149104	-4850.935188855963	0.1711449788813656	1095.6938492094005	91.57238259523993	0.12954113483383742	9.04273878501236E-5	0.9139397533140604	0.0010302323877742557	64.09605135319126	0.29895836912008944	0.18794532571919087	0.34195992999746383	0.17113637516325575
202000	-5081.071528467545	-6177.946395493866	1096.87486702632	-609.8777954415149	-701.0997204499655	-4866.968879602386	0.16555848730715583	1100.164337204236	116.99998611667405	0.12954113483383742	9.04273878501236E-5	0.3443011464967879	0.0010193854459408119	64.09605135319126	0.29895836912008944	0.18794532571919087	0.34195992999746383	0.17113637516325575
203000	-5083.694112995493	-6182.838837710071	1099.1447247145782	-608.7082408459568	-700.0984227923743	-4874.03217407174	0.15863238592920878	1102.0828028922228	106.52273968400166	0.12681830683629028	9.04273878501236E-5	0.3443011464967879	0.0010193854459408119	58.77071145937788	0.29895836912008944	0.20327914465229857	0.32662611106435613	0.17113637516325575
204000	-5066.027118496256	-6166.19446594666	1100.1673474504041	-606.5375853480684	-698.5221752569712	-4861.13470534162	0.16928500163855306	1103.1054256280488	106.34192671681691	0.12681830683629028	9.04273878501236E-5	0.3443011464967879	0.0010193854459408119	58.77071145937788	0.29895836912008944	0.20327914465229857	0.32662611106435613	0.17113637516325575
205000	-5054.523168037985	-6157.932303301537	1103.4091352635521	-607.4965683090225	-694.6796368774734	-4855.756098115041	0.17022237022143072	1105.4870914578776	109.04057657571944	0.12681830683629028	3.633857078971922E-5	0.3443011464967879	0.0010258082607596246	58.77071145937788	0.29895836912008944	0.2199770286547752	0.3099282270618795	0.17113637516325575
206000	-5071.664924584244	-6173.318184379419	1101.6532597951752	-608.0407504237268	-698.508442641375	-4866.768991314317	0.15995407670272385	1103.0508860081177	105.63553654525447	0.12681830683629028	1.7756379625351165E-5	0.3443011464967879	0.0010258082607596246	58.77071145937788	0.26252749110297624	0.2199770286547752	0.30826801490768496	0.2092274653345635
207000	-5074.923318612196	-6178.3375724350535	1103.4142538228573	-610.3538867917204	-693.8458180711019	-4874.137867572232	0.1623364469495003	1105.0893834331125	99.93317350831192	0.12681830683629028	1.3336641824036824E-5	0.6164789216381689	9.926923429494036E-4	58.77071145937788	0.26996536409952276	0.2504733548766492	0.30826801490768496	0.17129326611614298
208000	-5068.861324036237	-6183.862318133205	1115.0009940969674	-610.6066264666069	-679.912668630437	-4893.343023036161	0.1582967067787889	1114.2229578270167	102.58718187830048	0.14807090652514868	1.2805122253308019E-5	0.42534403390583275	9.926923429494036E-4	30.162544587337468	0.26996536409952276	0.2504733548766492	0.30826801490768496	0.17129326611614298
209000	-5078.4433220044375	-6170.438384902078	1091.9950628976399	-611.2357707395134	-715.5377742885063	-4843.664839874058	0.17423282238091423	1092.0677057775836	104.0899048245628	0.14807090652514868	1.2805122253308019E-5	0.42534403390583275	9.926923429494036E-4	41.23505754785362	0.3397120138147248	0.2504733548766492	0.2385213651924829	0.17129326611614298
210000	-5076.576117796933	-6174.547955124061	1097.9718373271282	-613.3937977167831	-706.9387924587822	-4854.215364948496	0.16588132150205265	1097.6163181548045	106.27328174083362	0.13110287443537985	1.2805122253308019E-5	0.42534403390583275	9.926923429494036E-4	35.73250804255456	0.3397120138147248	0.2504733548766492	0.2385213651924829	0.17129326611614298
211000	-5075.987717795422	-6179.994668675074	1104.0069508796519	-612.7310502484537	-697.3095179823345	-4869.954100444285	0.1643317849599413	1103.4791625338607	102.64309545727477	0.13110287443537985	1.0245540366228704E-5	0.42534403390583275	0.001034924115183002	35.73250804255456	0.3397120138147248	0.2504733548766492	0.2385213651924829	0.17129326611614298
212000	-5087.5802826258405	-6193.858292306485	1106.2780096806448	-610.2717289044375	-693.5555233569931	-4890.031040045054	0.16326239969687592	1106.1698200339229	106.35312715691268	0.13110287443537985	1.0245540366228704E-5	0.11660798648871001	0.001034924115183002	59.606965102976	0.3397120138147248	0.2214921567561976	0.2675025633129345	0.17129326611614298
213000	-5083.749646654766	-6190.647732598138	1106.8980859433714	-608.0533621276556	-693.9284143294669	-4888.665956141015	0.1674611365458999	1105.6447674474225	114.44764717720251	0.13110287443537985	1.0245540366228704E-5	0.04330384339590434	8.413414409951533E-4	59.606965102976	0.26059587211635477	0.30060829845456766	0.2675025633129345	0.17129326611614298
214000	-5108.611720832087	-6199.906122165152	1091.2944013330655	-612.0048638338682	-718.3509940482351	-4869.550264283049	0.17147655839848566	1090.027516298114	107.38285448585003	0.13774041715411822	6.310220593989282E-6	0.04330384339590434	0.004361798672158291	43.237593817238746	0.26059587211635477	0.30060829845456766	0.2675025633129345	0.17129326611614298
215000	-5103.356357488336	-6194.808912780305	1091.452555291969	-609.4206120613746	-716.9341872779	-4868.45411344103	0.1698243151847606	1090.513630151955	110.78575558091083	0.13774041715411822	6.310220593989282E-6	0.08602468696558477	0.0030874630794247735	43.237593817238746	0.26059587211635477	0.30060829845456766	0.2675025633129345	0.17129326611614298
216000	-5086.283224451112	-6192.360847444808	1106.0776229936962	-613.0097236725393	-694.8194206362441	-4884.5317031360255	0.16718641761033498	1105.1386978536823	103.42780349805768	0.13774041715411822	6.310220593989282E-6	0.08602468696558477	0.0030874630794247735	43.237593817238746	0.26059587211635477	0.30060829845456766	0.2675025633129345	0.17129326611614298
217000	-5106.3337536417985	-6186.2210811074565	1079.8873274656576	-609.7669495744183	-736.7681487008152	-4839.685982832223	0.1758317210151342	1078.9484023256437	101.61434911142179	0.13774041715411822	6.310220593989282E-6	0.08602468696558477	0.0030874630794247735	43.237593817238746	0.22858390425367398	0.30060829845456766	0.2675025633129345	0.20330523397882377
218000	-5094.995912531236	-6187.828832586731	1092.8329200554942	-610.0069539619672	-717.561855606635	-4860.260023018128	0.1770517010606186	1090.9616773783994	103.17130167446584	0.13774041715411822	6.310220593989282E-6	0.03242370012727178	0.0030874630794247735	43.237593817238746	0.22858390425367398	0.30060829845456766	0.2675025633129345	0.20330523397882377
219000	-5084.525424060149	-6191.648922458751	1107.1234983986021	-613.1152993716505	-698.8984455913633	-4879.6351774957375	0.16175916155648734	1102.611863979254	103.71316941886802	0.13774041715411822	1.4450574509079973E-6	0.03242370012727178	8.371508132694273E-4	43.237593817238746	0.22858390425367398	0.26068034889258274	0.2675025633129345	0.24323318354080872
220000	-5088.802397982806	-6187.973235566855	1099.1708375840487	-618.0832853335816	-710.2376206357579	-4859.652329597515	0.16452676286878606	1093.6795507599727	116.73719756008605	0.15174095628397835	1.4450574509079973E-6	0.0073391078794645525	6.681098557438399E-4	52.309435596805876	0.22858390425367398	0.26068034889258274	0.2675025633129345	0.24323318354080872
221000	-5081.190262359388	-6194.4897615372865	1113.2994991778985	-614.716739231411	-687.673682252108	-4892.099340053767	0.15790092528600394	1110.1384912964172	112.1444147606827	0.15174095628397835	1.4450574509079973E-6	0.0073391078794645525	6.681098557438399E-4	88.84944926897752	0.22858390425367398	0.26068034889258274	0.2675025633129345	0.24323318354080872
222000	-5082.956894234783	-6188.577930766371	1105.621036531587	-612.3040668719777	-699.3827472542301	-4876.891116640162	0.17039871118315308	1102.036632608662	101.65042189107847	0.15174095628397835	1.0911268819696344E-6	0.0073391078794645525	5.666384068548409E-4	88.84944926897752	0.20666223912331588	0.26068034889258274	0.2894242284432926	0.24323318354080872
223000	-5065.938110515793	-6191.955063532534	1126.0169530167414	-612.018574968324	-668.3102575734312	-4911.626230990779	0.1670073393335966	1123.1319630384755	112.58049845457218	0.15174095628397835	1.0911268819696344E-6	0.01531148652640697	5.666384068548409E-4	88.84944926897752	0.20666223912331588	0.26068034889258274	0.2894242284432926	0.24323318354080872
224000	-5068.748584525929	-6182.285347315765	1113.5367627898358	-611.1003113757888	-688.47985043833	-4882.705185501646	0.17456975094762192	1109.269618592072	113.80003094412308	0.15174095628397835	1.0911268819696344E-6	0.003578483740740397	5.666384068548409E-4	88.84944926897752	0.2536839527000469	0.25520943069812174	0.29489514663775357	0.1962114699640777
225000	-5090.681510931525	-6188.636133272805	1097.9546223412801	-614.0572400038258	-715.2520896367669	-4859.3268036322115	0.1681723847418721	1092.1648734908915	104.60770061324013	0.15174095628397835	1.0911268819696344E-6	0.003578483740740397	0.0013087296127116581	52.49091007486116	0.2536839527000469	0.25520943069812174	0.29489514663775357	0.1962114699640777
226000	-5083.408908799658	-6180.562356286284	1097.1534474866257	-613.2306692852139	-714.5641663093174	-4852.767520691752	0.17567751371429044	1092.322495161059	109.26000324896087	0.15174095628397835	1.534560337576899E-6	0.006978317447725637	0.0013087296127116581	52.49091007486116	0.2536839527000469	0.25520943069812174	0.29489514663775357	0.1962114699640777
227000	-5063.331778787335	-6188.283235407404	1124.9514566200698	-614.6031133523428	-672.5806641218771	-4901.099457933185	0.16848377537741552	1120.120504294503	110.4479961214492	0.15174095628397835	1.534560337576899E-6	0.006978317447725637	0.0013087296127116581	52.49091007486116	0.2536839527000469	0.25520943069812174	0.29489514663775357	0.1962114699640777
228000	-5099.602083199594	-6188.035965246492	1088.4338820468984	-611.7105990274608	-727.4320336676717	-4848.89333255136	0.19149146227062502	1083.8862608474287	108.28051472499898	0.13830035165220306	3.6271166581037243E-6	0.006978317447725637	7.5677595961749E-4	52.49091007486116	0.2719211561379077	0.24631770389667412	0.2855496700013404	0.1962114699640777
229000	-5092.204300932717	-6178.833802182788	1086.6295012500702	-612.676490060971	-731.424002947198	-4834.733309174619	0.18776480854603003	1082.1586827187396	97.75638319067612	0.13830035165220306	3.6271166581037243E-6	0.006978317447725637	7.5677595961749E-4	53.62192209228929	0.2719211561379077	0.24631770389667412	0.2855496700013404	0.1962114699640777
230000	-5075.572650532733	-6165.772778915392	1090.2001283826592	-612.239879109417	-726.859087857428	-4826.673811948547	0.17800593961043812	1084.5618933826827	107.0984020274753	0.13830035165220306	3.6271166581037243E-6	0.005808811810766367	7.5677595961749E-4	39.54634509789155	0.2719211561379077	0.24631770389667412	0.2855496700013404	0.1962114699640777
231000	-5081.753828201022	-6169.63085403175	1087.877025830728	-608.758307373767	-732.0458003320409	-4828.826746325942	0.18451682410074813	1081.8188037562977	98.02375811419626	0.13830035165220306	3.5470989169820277E-6	0.005808811810766367	4.973583887206202E-4	39.54634509789155	0.2719211561379077	0.24631770389667412	0.2697898354563816	0.21197130450903653
232000	-5050.300368723811	-6166.954337972747	1116.653969248937	-611.7897550471587	-687.3490995614809	-4867.815483364107	0.1634035117408368	1110.133694960801	114.12468932927126	0.13830035165220306	3.5470989169820277E-6	0.009755074078308654	1.8202542777111968E-4	39.54634509789155	0.2719211561379077	0.24631770389667412	0.2697898354563816	0.21197130450903653
233000	-5066.80815641723	-6174.471950709615	1107.6637942923858	-619.9422149917115	-704.3117217912317	-4850.218013926672	0.17283861793744468	1099.2191609832164	105.06092377636939	0.13830035165220306	5.6569108915214155E-6	0.009755074078308654	1.8202542777111968E-4	13.134024989558558	0.2719211561379077	0.24631770389667412	0.2650067591020701	0.216754380863348
234000	-5059.108247770671	-6160.735981730049	1101.6277339593785	-616.0969659868696	-710.3452793755964	-4834.293736367584	0.1841504254268986	1094.3672172880779	113.15682657229385	0.13830035165220306	5.6569108915214155E-6	0.009755074078308654	2.3590403725827516E-4	22.04781528888397	0.2719211561379077	0.24631770389667412	0.2650067591020701	0.216754380863348
235000	-5053.70308755364	-6163.778398507804	1110.0753109541643	-614.0046042967995	-698.3073353581656	-4851.466458852839	0.17818893485764442	1102.7654172046534	102.79859787001588	0.13830035165220306	5.6569108915214155E-6	0.00926147805973743	2.3590403725827516E-4	22.04781528888397	0.2719211561379077	0.24631770389667412	0.2650067591020701	0.216754380863348
236000	-5051.812438495192	-6152.452881865005	1100.6404433698135	-610.610800261092	-711.4940348862284	-4830.348046717684	0.18562933883047358	1094.5821706668207	104.2272970894463	0.13830035165220306	5.6569108915214155E-6	0.00926147805973743	2.3590403725827516E-4	37.16123581479986	0.2719211561379077	0.2522406284886564	0.2590838345100878	0.216754380863348
237000	-5049.318031359851	-6157.02564959493	1107.7076182350786	-612.8540512066347	-699.8520549310554	-4844.31954345724	0.17862197635836435	1101.9615799107614	104.6392258098809	0.13830035165220306	9.935456700927851E-6	0.01426629070865006	1.1799620577205365E-4	37.48428061503012	0.2719211561379077	0.2522406284886564	0.2590838345100878	0.216754380863348
238000	-5052.699312391549	-6160.200363745706	1107.501051354157	-613.0423845329849	-700.602321768999	-4846.555657443722	0.1793155122122348	1101.096812269621	112.97431522812188	0.13830035165220306	1.1225202795045896E-5	0.018247318358287558	1.1799620577205365E-4	25.00735018503647	0.2719211561379077	0.2522406284886564	0.2590838345100878	0.216754380863348
239000	-5056.395813773543	-6167.591973541967	1111.1961597684242	-611.1139966301973	-692.7430289302987	-4863.73494798147	0.17923643976557505	1106.5825420702251	105.91568057012395	0.15915861066346623	1.1225202795045896E-5	0.08547084004083967	1.1799620577205365E-4	28.467144647827894	0.2719211561379077	0.2742440798867805	0.2590838345100878	0.1947509294652239
240000	-5052.23250900016	-6156.583769442214	1104.351260442055	-605.74285110383	-701.0212280859301	-4849.819690252454	0.17879630251863346	1101.2258154848912	107.48182656312355	0.15915861066346623	1.1225202795045896E-5	0.043617904115253764	1.1799620577205365E-4	57.679030370417834	0.2776468264757601	0.2742440798867805	0.2590838345100878	0.18902525912737145
241000	-5041.423434374407	-6145.320710970824	1103.8972765964163	-605.4429758445035	-702.7478601306301	-4837.12987499569	0.1800927872339601	1099.7655689493254	101.98432944868203	0.15915861066346623	3.7962181567738357E-6	0.015831406633148994	3.761465083761295E-5	90.60556141800544	0.2776468264757601	0.2742440798867805	0.2590838345100878	0.18902525912737145
242000	-5082.916591385254	-6156.886533542911	1073.9699421576574	-603.8522194087093	-750.5170011992553	-4802.517312934947	0.19594327494741565	1070.7083015886683	98.42972005402437	0.16293391721265127	2.835724922995032E-6	0.05254787995650648	3.761465083761295E-5	90.60556141800544	0.2776468264757601	0.2742440798867805	0.2590838345100878	0.18902525912737145
243000	-5035.016349158155	-6143.685359404981	1108.669010246825	-604.5756512765433	-693.9213786375627	-4845.188329490875	0.17754882128874722	1105.4358832401094	103.13230420712831	0.1360652945594486	3.2291986154370255E-6	0.1922584639869354	1.5692216240601063E-5	82.67138139056577	0.2776468264757601	0.2742440798867805	0.2590838345100878	0.18902525912737145
244000	-5068.427998169524	-6146.890306591371	1078.4623084218474	-604.1221813105645	-740.73160626248	-4802.0365190183265	0.19521811246922802	1075.66791977239	105.93880932659206	0.1360652945594486	3.2291986154370255E-6	0.1922584639869354	2.4903134740411437E-5	82.67138139056577	0.26350890130840643	0.2742440798867805	0.2732217596774415	0.18902525912737145
245000	-5039.436697214645	-6141.5788238067225	1102.1421265920776	-602.1809792095561	-702.1780475037517	-4837.219797093415	0.1849439051234725	1100.4069494007138	106.66755070485122	0.1360652945594486	3.2291986154370255E-6	0.1922584639869354	7.594031827807807E-5	82.67138139056577	0.26350890130840643	0.2742440798867805	0.2732217596774415	0.18902525912737145
